,date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
0,2019-01-01,10,4,0.0,4.9,2,26,03:10 AM,01:23 PM,08:06 AM,04:02 PM,5,5,8,5,17,43,84,0.2,1036,10,10,227,12,london
1,2019-01-02,6,4,0.0,8.0,2,19,04:20 AM,01:50 PM,08:06 AM,04:03 PM,1,2,5,2,13,20,75,0.0,1043,6,10,269,10,london
2,2019-01-03,6,0,0.0,8.0,2,11,05:29 AM,02:22 PM,08:06 AM,04:04 PM,1,2,4,2,7,13,76,0.0,1043,6,10,56,5,london
3,2019-01-04,4,2,0.0,4.9,1,4,06:32 AM,03:00 PM,08:06 AM,04:05 PM,-1,2,3,2,8,46,75,0.0,1042,4,10,277,6,london
4,2019-01-05,6,2,0.0,8.0,2,0,07:29 AM,03:46 PM,08:05 AM,04:06 PM,1,2,4,2,12,26,81,0.0,1039,6,10,298,9,london
5,2019-01-06,7,2,0.0,4.9,2,0,08:18 AM,04:38 PM,08:05 AM,04:07 PM,3,3,5,3,12,77,87,0.1,1037,7,9,294,8,london
6,2019-01-07,10,4,0.0,4.9,2,3,08:59 AM,05:36 PM,08:05 AM,04:09 PM,6,4,7,4,23,73,91,0.1,1033,10,7,263,15,london
7,2019-01-08,8,5,0.0,6.8,2,10,09:34 AM,06:37 PM,08:04 AM,04:10 PM,2,4,7,4,26,31,72,0.0,1028,8,10,321,18,london
8,2019-01-09,6,3,0.0,4.9,1,18,10:02 AM,07:42 PM,08:04 AM,04:11 PM,0,1,4,1,26,43,71,0.1,1029,6,10,346,18,london
9,2019-01-10,5,-2,0.0,3.0,1,25,10:26 AM,08:46 PM,08:03 AM,04:13 PM,1,0,3,0,13,82,82,0.1,1030,5,9,321,9,london
10,2019-01-11,9,5,0.0,4.9,2,32,10:47 AM,09:52 PM,08:03 AM,04:14 PM,5,5,6,5,13,65,90,0.0,1030,9,8,319,9,london
11,2019-01-12,10,5,0.0,3.0,2,39,11:07 AM,10:58 PM,08:02 AM,04:15 PM,5,5,7,5,27,81,84,0.3,1024,10,9,278,18,london
12,2019-01-13,12,9,0.0,3.1,3,47,11:26 AM,No moonset,08:01 AM,04:17 PM,6,7,10,7,37,95,74,0.1,1015,12,10,293,25,london
13,2019-01-14,9,7,0.0,4.9,2,54,11:46 AM,12:05 AM,08:01 AM,04:18 PM,3,5,8,5,23,56,72,0.2,1020,9,10,304,16,london
14,2019-01-15,10,5,0.0,6.8,2,61,12:08 PM,01:15 AM,08:00 AM,04:20 PM,4,5,7,5,20,49,84,0.0,1019,10,10,245,13,london
15,2019-01-16,11,7,0.0,3.2,2,69,12:33 PM,02:27 AM,07:59 AM,04:22 PM,5,6,9,6,30,77,79,0.9,1006,11,10,237,20,london
16,2019-01-17,5,4,0.1,5.1,1,76,01:05 PM,03:42 AM,07:58 AM,04:23 PM,-2,1,5,1,23,50,65,1.3,1010,5,9,311,17,london
17,2019-01-18,6,2,0.0,3.3,1,83,01:45 PM,04:57 AM,07:57 AM,04:25 PM,-3,1,4,1,18,73,61,0.0,1016,6,10,189,12,london
18,2019-01-19,5,4,0.0,3.3,1,90,02:37 PM,06:09 AM,07:56 AM,04:26 PM,0,1,4,1,22,85,76,0.3,1010,5,10,139,15,london
19,2019-01-20,9,2,0.0,8.7,2,98,03:42 PM,07:14 AM,07:55 AM,04:28 PM,0,3,4,3,9,15,72,0.1,1017,9,10,32,7,london
20,2019-01-21,5,-1,0.0,6.9,1,100,04:58 PM,08:08 AM,07:54 AM,04:30 PM,-1,2,3,2,10,36,74,0.0,1021,5,10,214,8,london
21,2019-01-22,6,3,0.0,6.9,1,88,06:21 PM,08:51 AM,07:53 AM,04:31 PM,1,2,5,2,20,64,74,8.3,1002,6,9,253,14,london
22,2019-01-23,5,0,0.0,8.7,2,81,07:46 PM,09:26 AM,07:52 AM,04:33 PM,-2,-1,2,-1,16,17,74,0.0,1002,5,10,338,12,london
23,2019-01-24,5,1,0.0,3.3,1,73,09:08 PM,09:54 AM,07:51 AM,04:35 PM,0,1,3,1,8,65,81,0.3,1011,5,8,271,5,london
24,2019-01-25,9,2,0.0,3.3,2,66,10:28 PM,10:18 AM,07:49 AM,04:37 PM,5,4,6,4,17,79,95,0.7,1014,9,6,254,10,london
25,2019-01-26,10,6,0.0,3.3,2,59,11:45 PM,10:41 AM,07:48 AM,04:38 PM,6,5,8,5,31,70,86,1.1,1004,10,10,239,20,london
26,2019-01-27,7,4,0.0,3.3,2,51,No moonrise,11:04 AM,07:47 AM,04:40 PM,0,1,6,1,40,85,68,3.7,990,7,7,297,29,london
27,2019-01-28,6,3,0.0,8.7,2,44,01:00 AM,11:28 AM,07:45 AM,04:42 PM,-3,0,4,0,23,18,62,0.0,1005,6,10,307,17,london
28,2019-01-29,6,2,0.0,3.4,1,37,02:12 AM,11:54 AM,07:44 AM,04:44 PM,-1,0,3,0,19,72,74,3.4,999,6,9,211,14,london
29,2019-01-30,5,2,1.1,8.7,2,30,03:21 AM,12:24 PM,07:43 AM,04:46 PM,-2,0,3,0,14,29,72,1.3,995,5,9,286,11,london
30,2019-01-31,4,1,1.9,5.2,1,26,04:25 AM,01:00 PM,07:41 AM,04:47 PM,-2,-1,2,-1,18,51,74,2.2,991,4,8,155,13,london
31,2019-02-01,3,1,7.2,3.4,1,8,05:24 AM,01:43 PM,07:40 AM,04:49 PM,0,-3,2,-3,30,100,89,9.4,987,3,6,50,21,london
32,2019-02-02,4,1,0.4,5.2,1,1,06:15 AM,02:32 PM,07:38 AM,04:51 PM,-1,-3,2,-3,30,56,80,0.5,1005,4,9,298,20,london
33,2019-02-03,4,1,0.0,8.7,1,0,06:59 AM,03:29 PM,07:36 AM,04:53 PM,-3,-1,2,-1,17,33,71,0.0,1022,4,10,266,12,london
34,2019-02-04,9,5,0.0,3.5,2,0,07:35 AM,04:29 PM,07:35 AM,04:55 PM,5,4,7,4,28,86,90,9.8,1019,9,7,235,17,london
35,2019-02-05,7,5,0.0,5.2,2,0,08:05 AM,05:32 PM,07:33 AM,04:57 PM,5,4,6,4,17,84,90,0.1,1023,7,11,163,11,london
36,2019-02-06,9,7,0.0,7.0,2,7,08:30 AM,06:37 PM,07:32 AM,04:58 PM,7,7,9,7,18,66,86,0.8,1018,9,9,224,11,london
37,2019-02-07,9,6,0.0,7.0,2,14,08:53 AM,07:42 PM,07:30 AM,05:00 PM,3,4,7,4,29,61,74,0.9,1009,9,8,233,19,london
38,2019-02-08,11,6,0.0,3.7,2,22,09:13 AM,08:48 PM,07:28 AM,05:02 PM,6,6,9,6,45,100,78,6.7,1002,11,8,229,30,london
39,2019-02-09,10,4,0.0,7.0,2,29,09:32 AM,09:54 PM,07:26 AM,05:04 PM,2,6,9,6,48,75,61,2.3,996,10,18,245,35,london
40,2019-02-10,8,6,0.0,3.7,2,37,09:51 AM,11:02 PM,07:25 AM,05:06 PM,3,4,7,4,26,76,76,6.8,997,8,10,257,19,london
41,2019-02-11,11,5,0.0,8.7,2,44,10:11 AM,No moonset,07:23 AM,05:08 PM,3,5,7,5,12,24,75,0.0,1022,11,14,293,9,london
42,2019-02-12,11,5,0.0,8.7,2,52,10:34 AM,12:11 AM,07:21 AM,05:10 PM,4,5,7,5,15,32,82,0.0,1033,11,13,225,10,london
43,2019-02-13,11,6,0.0,7.0,2,60,11:02 AM,01:22 AM,07:19 AM,05:11 PM,5,6,8,6,17,56,83,0.0,1033,11,10,205,12,london
44,2019-02-14,15,5,0.0,8.7,3,67,11:37 AM,02:34 AM,07:17 AM,05:13 PM,5,8,9,8,11,15,75,0.0,1032,15,14,163,8,london
45,2019-02-15,15,8,0.0,8.7,4,75,12:20 PM,03:46 AM,07:15 AM,05:15 PM,7,10,11,10,12,0,76,0.0,1027,15,13,174,10,london
46,2019-02-16,13,8,0.0,3.8,3,82,01:17 PM,04:53 AM,07:13 AM,05:17 PM,8,8,10,8,19,55,88,0.0,1023,13,12,204,12,london
47,2019-02-17,13,8,0.0,7.1,3,90,02:26 PM,05:52 AM,07:11 AM,05:19 PM,7,8,10,8,22,44,81,0.1,1016,13,14,186,15,london
48,2019-02-18,10,9,0.0,5.4,2,97,03:46 PM,06:40 AM,07:09 AM,05:21 PM,6,7,9,7,19,62,80,1.3,1015,10,10,221,14,london
49,2019-02-19,11,6,0.0,7.1,2,100,05:11 PM,07:19 AM,07:07 AM,05:22 PM,3,5,8,5,21,46,73,0.0,1018,11,11,240,15,london
50,2019-02-20,11,8,0.0,3.8,2,88,06:37 PM,07:51 AM,07:05 AM,05:24 PM,5,6,9,6,23,87,77,0.0,1020,11,10,217,16,london
51,2019-02-21,14,8,0.0,8.7,4,80,08:01 PM,08:17 AM,07:03 AM,05:26 PM,8,9,10,9,16,21,85,0.0,1026,14,10,220,11,london
52,2019-02-22,16,10,0.0,8.7,4,73,09:23 PM,08:42 AM,07:01 AM,05:28 PM,8,13,13,13,8,2,75,0.0,1034,16,10,168,7,london
53,2019-02-23,17,9,0.0,8.7,3,65,10:41 PM,09:05 AM,06:59 AM,05:30 PM,9,12,13,12,12,11,77,0.0,1034,17,19,150,9,london
54,2019-02-24,18,10,0.0,8.7,4,57,11:57 PM,09:29 AM,06:57 AM,05:31 PM,5,13,13,13,7,5,61,0.0,1035,18,10,118,6,london
55,2019-02-25,20,9,0.0,8.7,4,50,No moonrise,09:55 AM,06:55 AM,05:33 PM,4,14,14,14,8,3,52,0.0,1036,20,10,126,6,london
56,2019-02-26,20,12,0.0,8.7,5,42,01:10 AM,10:25 AM,06:53 AM,05:35 PM,7,15,15,15,8,0,59,0.0,1033,20,10,119,7,london
57,2019-02-27,18,12,0.0,8.7,5,35,02:17 AM,10:59 AM,06:51 AM,05:37 PM,9,15,15,15,7,1,68,0.0,1026,18,10,207,6,london
58,2019-02-28,13,9,0.0,4.1,3,27,03:19 AM,11:40 AM,06:48 AM,05:39 PM,7,9,11,9,20,71,80,0.9,1016,13,10,244,14,london
59,2019-03-01,11,9,0.0,4.1,3,26,04:13 AM,12:28 PM,06:46 AM,05:40 PM,6,9,10,9,12,92,79,1.0,1018,11,8,276,9,london
60,2019-03-02,14,7,0.0,5.6,3,19,04:59 AM,01:22 PM,06:44 AM,05:42 PM,7,8,10,8,27,83,79,0.5,1011,14,8,219,19,london
61,2019-03-03,12,5,0.0,4.1,3,12,05:37 AM,02:21 PM,06:42 AM,05:44 PM,8,9,11,9,41,98,78,11.7,1000,12,8,227,29,london
62,2019-03-04,9,6,0.0,5.7,2,4,06:09 AM,03:24 PM,06:40 AM,05:46 PM,1,4,8,4,31,80,64,11.7,993,9,9,267,23,london
63,2019-03-05,11,6,0.0,7.2,2,0,06:35 AM,04:28 PM,06:38 AM,05:47 PM,2,5,8,5,28,62,67,2.4,1002,11,10,227,19,london
64,2019-03-06,13,9,0.0,4.2,3,0,06:58 AM,05:34 PM,06:35 AM,05:49 PM,8,8,11,8,37,95,80,14.2,990,13,8,197,26,london
65,2019-03-07,11,6,0.0,5.7,2,3,07:19 AM,06:39 PM,06:33 AM,05:51 PM,2,5,9,5,36,64,64,0.7,992,11,8,259,28,london
66,2019-03-08,10,5,0.0,7.2,2,10,07:38 AM,07:46 PM,06:31 AM,05:53 PM,3,5,8,5,24,62,70,0.2,1011,10,10,253,18,london
67,2019-03-09,12,7,0.0,5.7,3,17,07:57 AM,08:54 PM,06:29 AM,05:54 PM,4,7,10,7,30,62,67,0.2,1012,12,9,259,22,london
68,2019-03-10,11,6,0.0,5.7,2,24,08:16 AM,10:02 PM,06:26 AM,05:56 PM,1,5,8,5,39,70,62,7.1,1009,11,9,243,29,london
69,2019-03-11,10,4,0.0,8.7,2,32,08:38 AM,11:13 PM,06:24 AM,05:58 PM,-3,3,7,3,32,42,50,0.0,1023,10,10,278,23,london
70,2019-03-12,11,6,0.0,4.3,2,39,09:03 AM,No moonset,06:22 AM,05:59 PM,3,5,8,5,45,80,69,8.5,1008,11,7,231,31,london
71,2019-03-13,10,6,0.0,5.9,2,46,09:35 AM,12:23 AM,06:20 AM,06:01 PM,1,4,8,4,43,77,60,0.4,1008,10,10,277,30,london
72,2019-03-14,12,7,0.0,7.3,3,54,10:13 AM,01:34 AM,06:17 AM,06:03 PM,4,7,10,7,40,89,68,1.8,1006,12,8,273,27,london
73,2019-03-15,13,10,0.0,5.9,3,61,11:03 AM,02:40 AM,06:15 AM,06:04 PM,9,10,12,10,42,100,79,5.0,1007,13,7,259,28,london
74,2019-03-16,11,7,0.0,6.0,3,68,12:04 PM,03:40 AM,06:13 AM,06:06 PM,7,8,11,8,47,99,76,5.8,1003,11,7,232,33,london
75,2019-03-17,10,6,0.0,8.8,2,75,01:18 PM,04:31 AM,06:11 AM,06:08 PM,1,5,8,5,29,61,60,3.9,1003,10,16,280,23,london
76,2019-03-18,11,5,0.0,8.8,2,83,02:38 PM,05:13 AM,06:08 AM,06:09 PM,2,6,8,6,18,45,65,0.0,1021,11,18,290,13,london
77,2019-03-19,13,6,0.0,6.0,3,90,04:03 PM,05:47 AM,06:06 AM,06:11 PM,6,9,10,9,11,64,79,0.2,1027,13,10,234,9,london
78,2019-03-20,15,8,0.0,6.0,3,97,05:28 PM,06:15 AM,06:04 AM,06:13 PM,8,10,11,10,12,80,81,0.0,1032,15,10,230,9,london
79,2019-03-21,17,8,0.0,7.4,3,100,06:52 PM,06:40 AM,06:02 AM,06:14 PM,9,12,13,12,8,61,78,0.0,1033,17,10,242,6,london
80,2019-03-22,15,9,0.0,12.6,3,88,08:14 PM,07:04 AM,05:59 AM,06:16 PM,8,11,12,11,14,47,76,0.0,1028,15,10,219,11,london
81,2019-03-23,11,8,0.0,7.9,2,81,09:34 PM,07:28 AM,05:57 AM,06:18 PM,5,8,10,8,13,74,75,0.1,1031,11,10,148,10,london
82,2019-03-24,14,7,0.0,12.7,4,74,10:51 PM,07:54 AM,05:55 AM,06:20 PM,2,9,10,9,12,22,57,0.0,1031,14,10,254,10,london
83,2019-03-25,13,6,0.0,12.7,3,66,No moonrise,08:22 AM,05:53 AM,06:21 PM,1,7,9,7,21,11,59,0.0,1032,13,10,171,16,london
84,2019-03-26,14,6,0.0,12.7,3,59,12:03 AM,08:55 AM,05:50 AM,06:23 PM,3,9,10,9,8,39,62,0.0,1034,14,10,265,7,london
85,2019-03-27,13,7,0.0,10.6,3,52,01:09 AM,09:35 AM,05:48 AM,06:25 PM,5,10,11,10,9,37,67,0.0,1035,13,10,317,7,london
86,2019-03-28,14,8,0.0,9.3,3,45,02:08 AM,10:20 AM,05:46 AM,06:26 PM,5,11,11,11,4,52,66,0.0,1036,14,19,214,4,london
87,2019-03-29,18,9,0.0,12.8,5,37,02:57 AM,11:13 AM,05:44 AM,06:28 PM,7,14,14,14,6,6,64,0.0,1030,18,20,195,6,london
88,2019-03-30,18,9,0.0,11.9,3,30,03:39 AM,12:11 PM,05:41 AM,06:30 PM,7,14,14,14,4,40,63,0.2,1023,18,20,232,3,london
89,2019-03-31,12,8,0.0,10.6,3,26,04:12 AM,01:13 PM,05:39 AM,06:31 PM,5,8,10,8,23,69,69,0.4,1025,12,10,61,18,london
90,2019-04-01,14,6,0.0,13.0,4,9,04:40 AM,02:17 PM,05:37 AM,06:33 PM,4,8,10,8,16,18,66,0.0,1021,14,10,77,13,london
91,2019-04-02,9,7,0.0,9.4,2,1,05:03 AM,03:23 PM,05:35 AM,06:35 PM,3,7,8,7,13,60,70,3.4,1004,9,9,239,11,london
92,2019-04-03,12,4,0.0,13.0,2,0,05:24 AM,04:29 PM,05:32 AM,06:36 PM,-1,7,8,7,6,54,55,0.0,999,12,10,229,5,london
93,2019-04-04,10,5,0.0,8.2,2,0,05:44 AM,05:36 PM,05:30 AM,06:38 PM,1,5,8,5,24,69,63,0.3,996,10,10,160,19,london
94,2019-04-05,13,7,0.0,8.2,3,0,06:02 AM,06:44 PM,05:28 AM,06:40 PM,1,7,10,7,26,70,57,0.5,1002,13,9,125,19,london
95,2019-04-06,11,7,0.0,8.2,2,6,06:21 AM,07:54 PM,05:26 AM,06:41 PM,5,7,9,7,20,68,76,0.1,1005,11,10,65,15,london
96,2019-04-07,17,7,0.0,10.8,3,14,06:42 AM,09:04 PM,05:23 AM,06:43 PM,8,11,12,11,12,57,78,1.4,1007,17,10,72,9,london
97,2019-04-08,17,8,0.0,10.8,3,21,07:07 AM,10:16 PM,05:21 AM,06:45 PM,8,12,12,12,5,72,75,1.4,1010,17,10,261,4,london
98,2019-04-09,13,9,0.0,9.5,3,29,07:36 AM,11:27 PM,05:19 AM,06:46 PM,6,9,11,9,19,93,76,11.2,1013,13,8,49,15,london
99,2019-04-10,12,6,0.0,13.3,3,36,08:11 AM,No moonset,05:17 AM,06:48 PM,1,6,9,6,24,18,59,0.0,1019,12,10,53,19,london
100,2019-04-11,12,4,0.0,13.4,3,44,08:57 AM,12:34 AM,05:14 AM,06:50 PM,0,5,8,5,16,20,59,0.0,1026,12,10,61,13,london
101,2019-04-12,10,5,0.0,10.8,2,52,09:53 AM,01:36 AM,05:12 AM,06:52 PM,-1,6,8,6,13,40,56,0.2,1027,10,10,65,12,london
102,2019-04-13,10,6,0.0,12.1,2,59,11:00 AM,02:28 AM,05:10 AM,06:53 PM,-1,5,8,5,15,35,54,0.5,1027,10,10,71,13,london
103,2019-04-14,10,4,0.0,13.3,2,67,12:16 PM,03:11 AM,05:08 AM,06:55 PM,-2,4,7,4,17,31,55,0.1,1025,10,10,82,14,london
104,2019-04-15,13,6,0.0,13.5,4,74,01:37 PM,03:46 AM,05:06 AM,06:57 PM,2,7,10,7,23,19,58,0.0,1021,13,10,108,17,london
105,2019-04-16,16,9,0.0,10.9,3,82,02:59 PM,04:15 AM,05:03 AM,06:58 PM,8,12,13,12,11,55,72,0.2,1015,16,10,81,8,london
106,2019-04-17,20,9,0.0,12.2,4,89,04:22 PM,04:41 AM,05:01 AM,07:00 PM,7,14,14,14,8,31,65,0.2,1020,20,10,100,6,london
107,2019-04-18,20,11,0.0,11.2,4,97,05:45 PM,05:04 AM,04:59 AM,07:02 PM,8,14,15,14,20,55,64,0.0,1023,20,10,78,15,london
108,2019-04-19,22,12,0.0,12.3,4,100,07:06 PM,05:27 AM,04:57 AM,07:03 PM,7,16,17,16,16,50,57,0.0,1028,22,10,60,12,london
109,2019-04-20,25,12,0.0,14.5,5,88,08:25 PM,05:52 AM,04:55 AM,07:05 PM,9,18,19,18,13,3,55,0.0,1030,25,10,48,11,london
110,2019-04-21,24,15,0.0,14.5,6,81,09:42 PM,06:18 AM,04:53 AM,07:07 PM,8,20,20,20,10,0,49,0.0,1021,24,10,74,9,london
111,2019-04-22,23,14,0.0,14.5,5,73,10:53 PM,06:49 AM,04:51 AM,07:08 PM,7,18,18,18,14,21,48,0.0,1007,23,10,105,11,london
112,2019-04-23,21,15,0.0,14.5,5,65,11:57 PM,07:27 AM,04:49 AM,07:10 PM,8,17,17,17,16,20,54,0.0,998,21,10,75,13,london
113,2019-04-24,18,12,0.0,12.4,3,58,No moonrise,08:10 AM,04:47 AM,07:12 PM,8,13,14,13,18,61,66,0.2,994,18,10,147,15,london
114,2019-04-25,15,11,0.0,10.2,3,50,12:52 AM,09:01 AM,04:45 AM,07:13 PM,5,11,13,11,25,71,62,1.2,999,15,10,174,20,london
115,2019-04-26,16,11,0.0,10.3,3,43,01:37 AM,09:58 AM,04:43 AM,07:15 PM,6,11,13,11,23,48,63,0.1,1009,16,17,208,19,london
116,2019-04-27,12,8,0.0,10.3,3,35,02:14 AM,11:00 AM,04:41 AM,07:17 PM,1,7,10,7,41,86,56,0.9,1010,12,15,259,32,london
117,2019-04-28,13,5,0.0,10.3,3,28,02:43 AM,12:04 PM,04:39 AM,07:19 PM,4,7,10,7,29,73,66,2.7,1019,13,17,279,22,london
118,2019-04-29,18,8,0.0,12.4,3,20,03:09 AM,01:09 PM,04:37 AM,07:20 PM,6,12,13,12,10,48,64,0.5,1023,18,18,73,9,london
119,2019-04-30,21,11,0.0,14.5,5,13,03:30 AM,02:15 PM,04:35 AM,07:22 PM,6,15,16,15,6,9,57,0.0,1024,21,19,107,5,london
120,2019-05-01,18,11,0.0,10.4,3,12,03:50 AM,03:22 PM,04:33 AM,07:23 PM,7,13,14,13,10,66,64,0.6,1018,18,18,256,8,london
121,2019-05-02,17,10,0.0,12.4,3,5,04:08 AM,04:30 PM,04:31 AM,07:25 PM,6,12,13,12,18,66,63,5.8,1014,17,14,309,14,london
