,date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
122,2019-05-03,16,9,0.0,11.4,3,0,04:26 AM,05:40 PM,04:29 AM,07:27 PM,5,10,11,10,14,62,68,2.9,1014,16,15,175,12,london
123,2019-05-04,11,6,0.0,11.4,2,0,04:47 AM,06:51 PM,04:27 AM,07:28 PM,-1,6,9,6,26,66,51,1.1,1019,11,11,141,21,london
124,2019-05-05,12,5,0.0,13.5,2,2,05:10 AM,08:04 PM,04:25 AM,07:30 PM,-1,7,9,7,15,31,52,0.0,1025,12,12,334,13,london
125,2019-05-06,13,7,0.0,11.5,3,9,05:37 AM,09:17 PM,04:24 AM,07:32 PM,2,8,10,8,13,58,59,0.9,1022,13,12,253,11,london
126,2019-05-07,16,8,0.0,9.4,3,17,06:10 AM,10:28 PM,04:22 AM,07:33 PM,4,11,12,11,12,85,60,1.6,1015,16,12,214,9,london
127,2019-05-08,16,10,0.0,9.5,3,24,06:53 AM,11:33 PM,04:20 AM,07:35 PM,7,11,12,11,27,91,71,21.0,995,16,10,189,20,london
128,2019-05-09,16,10,0.0,10.5,3,31,07:47 AM,No moonset,04:18 AM,07:36 PM,7,11,12,11,21,59,69,3.9,996,16,11,246,16,london
129,2019-05-10,16,9,0.0,10.5,3,39,08:51 AM,12:28 AM,04:17 AM,07:38 PM,5,13,13,13,10,79,61,2.9,1009,16,13,248,8,london
130,2019-05-11,16,9,0.0,11.5,3,46,10:04 AM,01:14 AM,04:15 AM,07:40 PM,5,11,12,11,15,64,63,4.0,1017,16,11,34,12,london
131,2019-05-12,17,10,0.0,11.5,3,53,11:22 AM,01:50 AM,04:14 AM,07:41 PM,5,13,13,13,8,44,59,0.5,1035,17,13,182,7,london
132,2019-05-13,17,10,0.0,14.5,4,60,12:42 PM,02:20 AM,04:12 AM,07:43 PM,3,13,13,13,12,6,49,0.0,1040,17,14,85,10,london
133,2019-05-14,17,10,0.0,14.5,5,68,02:02 PM,02:45 AM,04:10 AM,07:44 PM,4,14,14,14,15,4,51,0.0,1036,17,14,81,13,london
134,2019-05-15,19,12,0.0,14.5,5,75,03:23 PM,03:08 AM,04:09 AM,07:46 PM,6,14,15,14,14,4,56,0.0,1029,19,14,80,12,london
135,2019-05-16,17,11,0.0,14.5,4,82,04:42 PM,03:30 AM,04:08 AM,07:47 PM,5,13,14,13,17,16,56,0.0,1021,17,14,72,14,london
136,2019-05-17,15,10,0.0,9.6,3,89,06:01 PM,03:53 AM,04:06 AM,07:49 PM,8,11,12,11,17,90,76,1.3,1010,15,12,30,14,london
137,2019-05-18,19,12,0.0,10.6,4,97,07:19 PM,04:17 AM,04:05 AM,07:50 PM,8,15,15,15,8,60,64,0.8,1007,19,12,226,7,london
138,2019-05-19,21,13,0.0,11.6,4,100,08:33 PM,04:46 AM,04:03 AM,07:52 PM,10,17,17,17,7,61,64,1.8,1009,21,11,54,6,london
139,2019-05-20,22,14,0.0,10.7,4,89,09:42 PM,05:20 AM,04:02 AM,07:53 PM,9,17,17,17,9,76,62,3.5,1012,22,12,149,7,london
140,2019-05-21,21,13,0.0,14.5,5,81,10:42 PM,06:00 AM,04:01 AM,07:54 PM,9,17,17,17,11,19,59,0.0,1017,21,13,331,10,london
141,2019-05-22,21,12,0.0,14.5,5,74,11:33 PM,06:49 AM,04:00 AM,07:56 PM,4,16,17,16,11,41,43,0.1,1021,21,13,295,9,london
142,2019-05-23,22,13,0.0,13.6,4,67,No moonrise,07:44 AM,03:58 AM,07:57 PM,8,17,18,17,10,41,55,0.2,1019,22,13,259,9,london
143,2019-05-24,22,14,0.0,12.7,4,60,12:13 AM,08:45 AM,03:57 AM,07:58 PM,9,18,19,18,11,37,57,0.6,1018,22,12,331,9,london
144,2019-05-25,22,14,0.0,13.7,4,52,12:46 AM,09:49 AM,03:56 AM,08:00 PM,10,18,19,18,14,42,60,0.0,1018,22,13,318,11,london
145,2019-05-26,22,15,0.0,10.3,4,45,01:13 AM,10:54 AM,03:55 AM,08:01 PM,13,17,18,17,24,67,73,6.7,1014,22,12,268,17,london
146,2019-05-27,19,12,0.0,12.0,4,38,01:35 AM,12:00 PM,03:54 AM,08:02 PM,7,14,15,14,20,50,59,0.5,1012,19,12,281,16,london
147,2019-05-28,19,11,0.0,12.0,4,31,01:55 AM,01:06 PM,03:53 AM,08:03 PM,7,14,15,14,15,69,61,1.6,1012,19,12,225,13,london
148,2019-05-29,19,11,0.0,13.7,4,23,02:13 AM,02:13 PM,03:52 AM,08:04 PM,8,15,15,15,14,49,63,0.1,1018,19,10,192,11,london
149,2019-05-30,19,10,0.0,10.3,4,16,02:32 AM,03:22 PM,03:51 AM,08:06 PM,12,15,16,15,23,85,73,0.1,1021,19,13,255,17,london
150,2019-05-31,20,12,0.0,12.8,4,12,02:51 AM,04:32 PM,03:50 AM,08:07 PM,12,17,18,17,18,42,70,0.0,1024,20,14,240,14,london
151,2019-06-01,25,15,0.0,14.5,6,0,03:12 AM,05:45 PM,03:49 AM,08:08 PM,12,21,21,20,15,9,61,0.0,1021,25,20,211,13,london
152,2019-06-02,24,17,0.0,12.9,5,0,03:37 AM,06:59 PM,03:49 AM,08:09 PM,13,21,22,21,23,56,67,2.0,1011,24,13,206,18,london
153,2019-06-03,20,13,0.0,14.5,5,0,04:08 AM,08:13 PM,03:48 AM,08:10 PM,7,16,16,16,20,26,56,0.0,1012,20,13,240,17,london
154,2019-06-04,20,13,0.0,11.2,4,6,04:47 AM,09:23 PM,03:47 AM,08:11 PM,10,17,17,17,16,54,65,1.7,1008,20,10,180,13,london
155,2019-06-05,20,13,0.0,11.2,4,13,05:38 AM,10:23 PM,03:47 AM,08:12 PM,9,16,16,16,14,76,65,0.2,1005,20,13,233,11,london
156,2019-06-06,19,13,0.0,13.7,4,21,06:39 AM,11:14 PM,03:46 AM,08:13 PM,6,15,16,15,16,33,54,0.0,1010,19,13,224,14,london
157,2019-06-07,17,14,0.0,10.4,4,28,07:52 AM,11:54 PM,03:45 AM,08:14 PM,9,14,15,14,29,82,69,13.7,1001,17,10,134,21,london
158,2019-06-08,18,11,0.0,10.4,4,36,09:10 AM,No moonset,03:45 AM,08:14 PM,7,13,14,13,37,79,64,3.1,1010,18,12,243,28,london
159,2019-06-09,20,11,0.0,12.9,4,44,10:30 AM,12:25 AM,03:44 AM,08:15 PM,6,15,16,15,13,56,56,0.3,1020,20,18,225,11,london
160,2019-06-10,13,4,0.0,10.5,3,51,11:50 AM,12:52 AM,03:44 AM,08:16 PM,9,10,12,10,17,96,79,31.0,1015,13,10,127,12,london
161,2019-06-11,18,12,0.0,10.5,4,59,01:09 PM,01:15 AM,03:44 AM,08:17 PM,9,14,14,14,11,92,72,4.2,1011,18,13,127,8,london
162,2019-06-12,17,13,0.0,11.3,4,66,02:27 PM,01:37 AM,03:43 AM,08:17 PM,10,15,15,15,8,70,74,6.3,1010,17,13,62,6,london
163,2019-06-13,18,12,0.0,12.1,4,74,03:45 PM,01:58 AM,03:43 AM,08:18 PM,9,15,15,15,27,69,68,1.7,1006,18,15,212,22,london
164,2019-06-14,19,13,0.0,12.1,4,81,05:02 PM,02:20 AM,03:43 AM,08:19 PM,10,15,16,15,25,72,69,1.1,1010,19,15,203,20,london
165,2019-06-15,20,13,0.0,11.3,4,89,06:16 PM,02:47 AM,03:43 AM,08:19 PM,9,15,16,15,21,65,66,2.6,1013,20,18,200,16,london
166,2019-06-16,20,12,0.0,10.5,4,96,07:27 PM,03:17 AM,03:43 AM,08:20 PM,10,15,16,15,24,66,68,2.2,1016,20,17,214,19,london
167,2019-06-17,21,13,0.0,12.1,4,100,08:30 PM,03:55 AM,03:43 AM,08:20 PM,9,16,17,16,20,53,63,0.0,1018,21,19,216,16,london
168,2019-06-18,24,14,0.0,12.9,4,89,09:25 PM,04:39 AM,03:43 AM,08:20 PM,11,19,19,19,7,57,63,0.7,1014,24,19,172,6,london
169,2019-06-19,22,16,0.0,11.3,4,81,10:10 PM,05:32 AM,03:43 AM,08:21 PM,13,18,18,18,10,84,76,10.1,1007,22,11,252,8,london
170,2019-06-20,20,14,0.0,12.9,4,73,10:46 PM,06:31 AM,03:43 AM,08:21 PM,9,16,17,16,19,30,61,0.2,1012,20,10,262,16,london
171,2019-06-21,22,13,0.0,14.5,4,66,11:16 PM,07:34 AM,03:43 AM,08:21 PM,8,17,18,17,11,25,53,0.3,1019,22,10,253,10,london
172,2019-06-22,22,15,0.0,13.7,5,58,11:40 PM,08:39 AM,03:43 AM,08:21 PM,9,19,19,19,13,32,53,0.2,1021,22,10,121,11,london
173,2019-06-23,23,16,0.0,12.9,5,51,No moonrise,09:45 AM,03:44 AM,08:22 PM,13,19,20,19,15,45,69,1.1,1017,23,10,87,13,london
174,2019-06-24,24,14,0.0,12.1,5,43,12:00 AM,10:51 AM,03:44 AM,08:22 PM,16,20,22,20,12,57,73,1.8,1016,24,10,168,9,london
175,2019-06-25,21,17,0.0,10.5,5,36,12:19 AM,11:57 AM,03:44 AM,08:22 PM,17,20,21,20,13,90,79,13.7,1019,21,7,55,9,london
176,2019-06-26,22,16,0.0,11.3,4,28,12:37 AM,01:04 PM,03:45 AM,08:22 PM,14,19,19,19,20,73,75,0.1,1027,22,10,41,17,london
177,2019-06-27,22,14,0.0,14.5,5,21,12:55 AM,02:12 PM,03:45 AM,08:22 PM,10,17,18,17,24,2,63,0.0,1029,22,10,65,20,london
178,2019-06-28,22,14,0.0,14.5,5,13,01:15 AM,03:24 PM,03:46 AM,08:21 PM,11,17,18,17,22,20,67,0.0,1024,22,10,80,18,london
179,2019-06-29,32,20,0.0,14.5,7,6,01:38 AM,04:36 PM,03:46 AM,08:21 PM,16,27,27,26,14,4,59,0.0,1016,32,10,138,12,london
180,2019-06-30,23,19,0.0,13.7,5,0,02:05 AM,05:51 PM,03:47 AM,08:21 PM,13,21,22,21,20,19,60,0.1,1016,23,10,267,17,london
181,2019-07-01,20,15,0.0,13.7,4,0,02:40 AM,07:04 PM,03:47 AM,08:21 PM,10,18,18,18,21,48,61,0.1,1019,20,10,292,18,london
182,2019-07-02,22,14,0.0,12.9,4,0,03:25 AM,08:10 PM,03:48 AM,08:20 PM,9,18,19,18,13,43,56,0.1,1025,22,10,182,12,london
183,2019-07-03,21,15,0.0,12.1,4,2,04:23 AM,09:07 PM,03:49 AM,08:20 PM,10,18,18,18,11,47,57,0.2,1026,21,10,89,10,london
184,2019-07-04,30,17,0.0,14.5,6,9,05:33 AM,09:52 PM,03:50 AM,08:20 PM,11,23,23,22,7,15,52,0.0,1025,30,10,165,6,london
185,2019-07-05,28,18,0.0,14.5,6,16,06:52 AM,10:28 PM,03:50 AM,08:19 PM,12,23,23,23,11,12,50,0.0,1019,28,10,309,10,london
186,2019-07-06,24,18,0.0,12.1,5,24,08:14 AM,10:57 PM,03:51 AM,08:19 PM,14,21,22,21,11,55,65,1.1,1014,24,9,249,9,london
187,2019-07-07,20,15,0.0,10.4,4,31,09:37 AM,11:21 PM,03:52 AM,08:18 PM,10,17,17,17,11,94,62,2.1,1017,20,8,95,9,london
188,2019-07-08,23,15,0.0,10.4,4,38,10:58 AM,11:43 PM,03:53 AM,08:17 PM,8,19,19,19,6,80,52,0.3,1021,23,10,173,5,london
189,2019-07-09,22,15,0.0,10.4,4,45,12:17 PM,No moonset,03:54 AM,08:17 PM,11,18,18,18,12,96,65,0.1,1021,22,10,202,10,london
190,2019-07-10,24,18,0.0,11.2,5,53,01:34 PM,12:04 AM,03:55 AM,08:16 PM,14,22,22,21,15,74,65,0.7,1018,24,10,241,12,london
191,2019-07-11,27,18,0.0,12.8,5,60,02:50 PM,12:26 AM,03:56 AM,08:15 PM,12,22,22,21,14,52,57,0.6,1013,27,10,271,12,london
192,2019-07-12,24,18,0.0,10.4,5,67,04:04 PM,12:51 AM,03:57 AM,08:14 PM,13,22,22,21,18,76,61,1.2,1014,24,9,307,15,london
193,2019-07-13,23,17,0.0,11.2,5,74,05:16 PM,01:19 AM,03:58 AM,08:13 PM,13,20,21,20,12,57,66,1.3,1021,23,10,222,10,london
194,2019-07-14,22,16,0.0,12.0,4,82,06:21 PM,01:53 AM,03:59 AM,08:13 PM,12,19,19,19,14,61,64,0.8,1023,22,10,43,12,london
195,2019-07-15,22,13,0.0,12.7,4,89,07:19 PM,02:34 AM,04:00 AM,08:12 PM,10,17,17,17,12,54,65,0.0,1022,22,10,33,10,london
196,2019-07-16,30,17,0.0,14.5,6,96,08:07 PM,03:24 AM,04:02 AM,08:11 PM,11,23,23,23,7,20,53,0.1,1019,30,10,221,6,london
197,2019-07-17,25,19,0.0,14.5,6,100,08:46 PM,04:20 AM,04:03 AM,08:10 PM,12,22,22,22,12,40,56,0.1,1014,25,10,222,10,london
198,2019-07-18,23,18,0.0,10.9,5,89,09:18 PM,05:22 AM,04:04 AM,08:08 PM,12,20,21,20,17,73,63,2.3,1011,23,9,256,14,london
199,2019-07-19,19,16,0.0,10.9,4,82,09:44 PM,06:26 AM,04:05 AM,08:07 PM,13,18,18,18,20,69,75,9.1,1011,19,9,221,15,london
200,2019-07-20,24,18,0.0,10.0,5,75,10:05 PM,07:33 AM,04:06 AM,08:06 PM,14,20,21,20,25,89,69,6.4,1009,24,10,241,19,london
201,2019-07-21,22,16,0.0,11.8,5,67,10:24 PM,08:38 AM,04:08 AM,08:05 PM,12,19,20,19,16,43,65,0.1,1020,22,10,237,13,london
202,2019-07-22,27,17,0.0,14.5,6,60,10:42 PM,09:44 AM,04:09 AM,08:04 PM,16,23,23,22,18,39,68,0.0,1022,27,10,229,15,london
203,2019-07-23,33,23,0.0,14.5,7,53,11:00 PM,10:50 AM,04:10 AM,08:02 PM,16,28,28,27,12,3,53,0.0,1018,33,10,149,10,london
204,2019-07-24,31,24,0.0,12.7,6,46,11:19 PM,11:57 AM,04:12 AM,08:01 PM,15,28,28,27,17,46,50,9.8,1013,31,9,201,13,london
205,2019-07-25,36,23,0.0,13.6,7,38,11:39 PM,01:05 PM,04:13 AM,08:00 PM,15,31,31,30,15,21,42,0.5,1011,36,10,160,13,london
206,2019-07-26,28,22,0.0,10.6,5,31,No moonrise,02:15 PM,04:15 AM,07:58 PM,16,26,26,25,14,74,58,7.4,1010,28,8,261,11,london
207,2019-07-27,20,18,0.0,9.6,4,24,12:03 AM,03:28 PM,04:16 AM,07:57 PM,14,19,20,19,16,87,72,12.3,1006,20,8,315,13,london
208,2019-07-28,21,13,0.0,11.6,4,16,12:34 AM,04:41 PM,04:17 AM,07:55 PM,12,17,18,17,20,52,65,0.1,1006,21,10,290,16,london
209,2019-07-29,25,16,0.0,14.5,6,9,01:13 AM,05:50 PM,04:19 AM,07:54 PM,11,22,22,21,16,21,55,0.0,1009,25,10,197,13,london
210,2019-07-30,20,12,0.0,9.6,4,2,02:04 AM,06:52 PM,04:20 AM,07:52 PM,13,18,19,18,35,78,68,6.1,1006,20,10,182,25,london
211,2019-07-31,23,16,0.0,9.6,5,0,03:09 AM,07:43 PM,04:22 AM,07:51 PM,12,19,20,19,28,85,63,2.5,1012,23,10,251,22,london
212,2019-08-01,25,16,0.0,12.5,5,0,04:25 AM,08:24 PM,04:23 AM,07:49 PM,13,20,21,20,14,43,65,0.0,1017,25,10,301,11,london
213,2019-08-02,25,17,0.0,11.5,5,5,05:49 AM,08:56 PM,04:25 AM,07:48 PM,13,22,22,21,12,50,62,0.7,1019,25,10,104,10,london
214,2019-08-03,25,18,0.0,12.5,5,12,07:14 AM,09:24 PM,04:26 AM,07:46 PM,13,22,22,21,9,47,61,0.0,1019,25,10,122,7,london
215,2019-08-04,24,18,0.0,13.5,5,20,08:39 AM,09:47 PM,04:28 AM,07:44 PM,13,22,22,21,15,38,62,0.1,1014,24,10,165,13,london
216,2019-08-05,25,17,0.0,10.5,5,27,10:01 AM,10:09 PM,04:29 AM,07:43 PM,13,21,21,21,20,64,63,0.8,1010,25,10,236,17,london
217,2019-08-06,23,17,0.0,11.5,5,34,11:22 AM,10:31 PM,04:31 AM,07:41 PM,12,20,21,20,23,65,63,1.3,1008,23,10,229,19,london
218,2019-08-07,24,16,0.0,12.5,5,42,12:39 PM,10:55 PM,04:32 AM,07:39 PM,12,19,20,19,24,45,62,3.3,1006,24,10,246,18,london
219,2019-08-08,24,16,0.0,13.5,5,49,01:55 PM,11:23 PM,04:34 AM,07:37 PM,13,20,21,20,14,43,63,0.6,1010,24,9,216,12,london
220,2019-08-09,24,19,0.0,10.4,5,56,03:08 PM,11:55 PM,04:36 AM,07:35 PM,14,22,22,21,31,78,65,8.8,1002,24,10,185,24,london
221,2019-08-10,22,18,0.0,9.4,5,63,04:14 PM,No moonset,04:37 AM,07:34 PM,12,19,20,19,42,89,61,1.0,1004,22,10,228,34,london
222,2019-08-11,22,16,0.0,11.4,5,71,05:14 PM,12:33 AM,04:39 AM,07:32 PM,11,19,19,19,30,47,60,0.3,1011,22,10,230,23,london
223,2019-08-12,21,15,0.0,10.4,4,78,06:04 PM,01:20 AM,04:40 AM,07:30 PM,9,18,18,18,14,66,58,8.0,1014,21,9,311,10,london
224,2019-08-13,21,14,0.0,14.5,5,85,06:46 PM,02:13 AM,04:42 AM,07:28 PM,7,17,18,17,16,33,53,0.1,1017,21,10,270,14,london
225,2019-08-14,17,9,0.0,9.3,4,92,07:20 PM,03:13 AM,04:44 AM,07:26 PM,13,15,15,15,21,83,80,12.2,1013,17,9,213,15,london
226,2019-08-15,22,16,0.0,12.4,4,100,07:47 PM,04:17 AM,04:45 AM,07:24 PM,11,19,19,19,25,52,63,0.3,1012,22,10,277,19,london
227,2019-08-16,19,13,0.0,10.3,4,100,08:10 PM,05:23 AM,04:47 AM,07:22 PM,13,17,17,17,26,71,74,7.0,1011,19,8,213,20,london
228,2019-08-17,23,16,0.0,12.4,4,86,08:30 PM,06:28 AM,04:48 AM,07:20 PM,12,19,20,19,26,58,65,5.7,1005,23,10,239,20,london
229,2019-08-18,21,17,0.0,11.3,4,78,08:48 PM,07:34 AM,04:50 AM,07:18 PM,10,18,18,18,23,61,61,1.0,1005,21,10,239,18,london
230,2019-08-19,21,14,0.0,13.4,4,71,09:06 PM,08:39 AM,04:52 AM,07:16 PM,9,17,18,17,25,38,60,0.6,1013,21,10,247,20,london
231,2019-08-20,22,14,0.0,14.5,5,64,09:24 PM,09:46 AM,04:53 AM,07:14 PM,8,18,18,18,16,7,56,0.0,1022,22,10,265,14,london
232,2019-08-21,22,16,0.0,14.5,5,57,09:43 PM,10:53 AM,04:55 AM,07:12 PM,10,19,19,19,13,23,59,0.0,1026,22,10,228,11,london
233,2019-08-22,23,15,0.0,13.4,5,49,10:05 PM,12:01 PM,04:56 AM,07:09 PM,11,19,20,19,15,28,60,0.0,1024,23,10,234,13,london
234,2019-08-23,27,17,0.0,14.5,6,42,10:31 PM,01:11 PM,04:58 AM,07:07 PM,14,22,22,22,6,26,62,0.0,1024,27,10,214,5,london
235,2019-08-24,28,20,0.0,13.4,5,35,11:06 PM,02:22 PM,05:00 AM,07:05 PM,13,25,25,24,11,22,51,0.0,1019,28,10,109,9,london
236,2019-08-25,29,21,0.0,14.0,7,28,11:50 PM,03:31 PM,05:01 AM,07:03 PM,13,25,25,25,13,21,50,0.0,1015,29,10,166,11,london
237,2019-08-26,28,18,0.0,14.0,6,20,No moonrise,04:35 PM,05:03 AM,07:01 PM,14,24,24,23,11,13,60,0.0,1019,28,10,281,10,london
238,2019-08-27,30,21,0.0,13.6,7,13,12:46 AM,05:31 PM,05:04 AM,06:59 PM,17,26,26,25,8,11,61,0.0,1019,30,10,236,7,london
239,2019-08-28,28,22,0.0,13.5,7,6,01:56 AM,06:16 PM,05:06 AM,06:56 PM,13,26,26,25,6,29,50,0.0,1013,28,10,172,5,london
240,2019-08-29,23,15,0.0,13.3,5,0,03:17 AM,06:52 PM,05:08 AM,06:54 PM,10,20,21,20,15,44,53,0.5,1018,23,10,253,13,london
